sequence_number,spot_mid,spot_spread,futures_mid,futures_spread,basis,spot_momentum,futures_momentum
185000,77.925,0.05,78.425,0.03,0.5,-0.04999999999999716,-0.030000000000001137
185000,77.925,0.05,78.425,0.03,0.5,-0.04999999999999716,-0.030000000000001137
185000,77.925,0.05,78.425,0.03,0.5,-0.04999999999999716,-0.030000000000001137
185000,77.925,0.05,78.425,0.03,0.5,-0.04999999999999716,-0.030000000000001137
185000,77.925,0.05,78.425,0.03,0.5,0.0,0.0
185000,77.925,0.05,78.425,0.03,0.5,0.0,0.0
185000,77.925,0.05,78.425,0.03,0.5,0.0,0.0
185000,77.925,0.05,78.425,0.03,0.5,0.0,0.0
185000,77.925,0.05,78.425,0.03,0.5,0.0,0.0
185000,77.925,0.05,78.425,0.03,0.5,0.0,0.0
